2026-03-28 18:47:49 | W13 Qwen_13 | model=qwen3.5-plus | file=014_南海美食_南海特产篇.md | chunk_0088 | E=6 R=5 | 11.3s
2026-03-28 18:47:50 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0120 | E=0 R=0 | 1.0s
2026-03-28 18:47:51 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0121 | E=0 R=0 | 0.7s
2026-03-28 18:47:51 | W3 Qwen_3 | model=qwen3.5-plus | file=004_佛山历史人物录.md | chunk_0091 | E=8 R=4 | 10.2s
2026-03-28 18:47:52 | W17 Qwen_17 | model=qwen3.5-plus | file=018_南海龙狮南海衣冠南海古村_南海古村篇.md | chunk_0097 | E=17 R=18 | 23.7s
2026-03-28 18:47:52 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0122 | E=0 R=0 | 1.1s
2026-03-28 18:47:52 | W16 Qwen_16 | model=qwen3.5-plus | file=017_南海非遗_南海书画篇.md | chunk_0108 | E=5 R=5 | 9.4s
2026-03-28 18:47:52 | W7 Qwen_7 | model=qwen3.5-plus | file=022_岭南文化知识书系_佛山祖庙.md | chunk_0044 | E=7 R=7 | 12.2s
2026-03-28 18:47:52 | W18 Qwen_18 | model=qwen3.5-plus | file=019_南海龙狮南海衣冠南海古村_南海衣冠篇.md | chunk_0079 | E=5 R=3 | 8.0s
2026-03-28 18:47:52 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0123 | E=0 R=0 | 0.7s
2026-03-28 18:47:53 | W1 Qwen_1 | model=qwen3.5-plus | file=021_大德南海志_维基文库.md | chunk_0076 | E=11 R=3 | 15.4s
2026-03-28 18:47:53 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0124 | E=0 R=0 | 0.7s
2026-03-28 18:47:53 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0277 | E=14 R=1 | 18.8s
2026-03-28 18:47:54 | W15 Qwen_15 | model=qwen3.5-plus | file=016_南海美食南海特产南海传说_合辑.md | chunk_0132 | E=14 R=8 | 16.8s
2026-03-28 18:47:54 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0125 | E=0 R=0 | 0.8s
2026-03-28 18:47:54 | W10 Qwen_10 | model=qwen3.5-plus | file=011_南海市西樵山旅游度假区志.md | chunk_0116 | E=18 R=17 | 28.9s
2026-03-28 18:47:55 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0126 | E=0 R=0 | 0.7s
2026-03-28 18:47:56 | W0 Qwen_0 | model=qwen3.5-plus | file=001_南海县志_OCR连续文本.md | chunk_0094 | E=12 R=2 | 17.4s
2026-03-28 18:47:56 | W11 Qwen_11 | model=qwen3.5-plus | file=012_南海文史资料_邹伯奇.md | chunk_0145 | E=7 R=5 | 12.5s
2026-03-28 18:47:56 | W2 Qwen_2 | model=qwen3.5-plus | file=003_中枢与象征_佛山祖庙.md | chunk_0086 | E=13 R=12 | 23.5s
2026-03-28 18:47:56 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0127 | E=0 R=0 | 1.3s
2026-03-28 18:47:56 | W0 Qwen_0 | model=qwen3.5-plus | file=001_南海县志_OCR连续文本.md | chunk_0095 | E=0 R=0 | 0.8s
2026-03-28 18:47:57 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0128 | E=0 R=0 | 0.8s
2026-03-28 18:47:58 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0006 | E=9 R=5 | 14.2s
2026-03-28 18:47:58 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0129 | E=0 R=0 | 1.0s
2026-03-28 18:47:58 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0007 | E=0 R=0 | 0.8s
2026-03-28 18:47:59 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0130 | E=0 R=0 | 0.7s
2026-03-28 18:47:59 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0008 | E=0 R=0 | 0.7s
2026-03-28 18:47:59 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0131 | E=0 R=0 | 0.9s
2026-03-28 18:48:00 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0009 | E=0 R=0 | 0.7s
2026-03-28 18:48:00 | W4 Qwen_4 | model=qwen3.5-plus | file=005_佛山市博物馆藏绘画.md | chunk_0092 | E=9 R=6 | 13.6s
2026-03-28 18:48:00 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0132 | E=0 R=0 | 0.7s
2026-03-28 18:48:00 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0010 | E=0 R=0 | 0.7s
2026-03-28 18:48:01 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0133 | E=0 R=0 | 0.8s
2026-03-28 18:48:01 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0011 | E=0 R=0 | 0.8s
2026-03-28 18:48:02 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0012 | E=0 R=0 | 0.7s
2026-03-28 18:48:02 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0134 | E=0 R=0 | 0.9s
2026-03-28 18:48:03 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0013 | E=0 R=0 | 0.7s
2026-03-28 18:48:03 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0135 | E=0 R=0 | 0.9s
2026-03-28 18:48:03 | W18 Qwen_18 | model=qwen3.5-plus | file=019_南海龙狮南海衣冠南海古村_南海衣冠篇.md | chunk_0080 | E=7 R=5 | 10.6s
2026-03-28 18:48:03 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0136 | E=0 R=0 | 0.7s
2026-03-28 18:48:04 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0014 | E=0 R=0 | 1.0s
2026-03-28 18:48:05 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0015 | E=0 R=0 | 1.4s
2026-03-28 18:48:05 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0137 | E=0 R=0 | 1.5s
2026-03-28 18:48:05 | W14 Qwen_14 | model=qwen3.5-plus | file=023_南海文史资料_第10辑_陈启沅与南海县纺织工业史专辑.md | chunk_0007 | E=13 R=10 | 20.9s
2026-03-28 18:48:06 | W16 Qwen_16 | model=qwen3.5-plus | file=017_南海非遗_南海书画篇.md | chunk_0109 | E=8 R=8 | 13.7s
2026-03-28 18:48:06 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0016 | E=0 R=0 | 0.7s
2026-03-28 18:48:06 | W6 Qwen_6 | model=qwen3.5-plus | file=007_佛山市志_下.md | chunk_0723 | E=22 R=11 | 26.5s
2026-03-28 18:48:06 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0138 | E=0 R=0 | 0.9s
2026-03-28 18:48:07 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0017 | E=0 R=0 | 1.0s
2026-03-28 18:48:07 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0139 | E=0 R=0 | 1.0s
2026-03-28 18:48:07 | W17 Qwen_17 | model=qwen3.5-plus | file=018_南海龙狮南海衣冠南海古村_南海古村篇.md | chunk_0098 | E=0 R=0 | 15.4s
2026-03-28 18:48:08 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0140 | E=0 R=0 | 0.7s
2026-03-28 18:48:08 | W11 Qwen_11 | model=qwen3.5-plus | file=012_南海文史资料_邹伯奇.md | chunk_0146 | E=7 R=6 | 12.3s
2026-03-28 18:48:08 | W13 Qwen_13 | model=qwen3.5-plus | file=014_南海美食_南海特产篇.md | chunk_0089 | E=14 R=8 | 18.8s
2026-03-28 18:48:08 | W12 Qwen_12 | model=qwen3.5-plus | file=013_南海美食_南海传说篇.md | chunk_0128 | E=14 R=12 | 21.4s
2026-03-28 18:48:08 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0141 | E=0 R=0 | 0.8s
2026-03-28 18:48:09 | W11 Qwen_11 | model=qwen3.5-plus | file=012_南海文史资料_邹伯奇.md | chunk_0147 | E=0 R=0 | 0.7s
2026-03-28 18:48:09 | W19 Qwen_19 | model=qwen3.5-plus | file=020_南海龙狮南海衣冠南海古村_南海龙狮篇.md | chunk_0097 | E=23 R=13 | 23.9s
2026-03-28 18:48:09 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0142 | E=0 R=0 | 1.0s
2026-03-28 18:48:10 | W11 Qwen_11 | model=qwen3.5-plus | file=012_南海文史资料_邹伯奇.md | chunk_0148 | E=0 R=0 | 0.8s
2026-03-28 18:48:10 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0143 | E=0 R=0 | 0.7s
2026-03-28 18:48:10 | W15 Qwen_15 | model=qwen3.5-plus | file=016_南海美食南海特产南海传说_合辑.md | chunk_0133 | E=9 R=9 | 16.3s
2026-03-28 18:48:10 | W11 Qwen_11 | model=qwen3.5-plus | file=012_南海文史资料_邹伯奇.md | chunk_0149 | E=0 R=0 | 0.7s
2026-03-28 18:48:10 | W10 Qwen_10 | model=qwen3.5-plus | file=011_南海市西樵山旅游度假区志.md | chunk_0117 | E=0 R=0 | 16.0s
2026-03-28 18:48:11 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0278 | E=14 R=6 | 17.6s
2026-03-28 18:48:11 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0144 | E=0 R=0 | 0.7s
2026-03-28 18:48:11 | W11 Qwen_11 | model=qwen3.5-plus | file=012_南海文史资料_邹伯奇.md | chunk_0150 | E=0 R=0 | 0.7s
2026-03-28 18:48:12 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0279 | E=0 R=0 | 0.9s
2026-03-28 18:48:12 | W3 Qwen_3 | model=qwen3.5-plus | file=004_佛山历史人物录.md | chunk_0092 | E=11 R=11 | 21.4s
2026-03-28 18:48:12 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0145 | E=0 R=0 | 1.3s
2026-03-28 18:48:13 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0280 | E=0 R=0 | 1.1s
2026-03-28 18:48:14 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0281 | E=0 R=0 | 0.8s
2026-03-28 18:48:15 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0282 | E=0 R=0 | 1.0s
2026-03-28 18:48:15 | W0 Qwen_0 | model=qwen3.5-plus | file=001_南海县志_OCR连续文本.md | chunk_0096 | E=12 R=9 | 18.2s
2026-03-28 18:48:15 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0283 | E=0 R=0 | 0.7s
2026-03-28 18:48:16 | W2 Qwen_2 | model=qwen3.5-plus | file=003_中枢与象征_佛山祖庙.md | chunk_0087 | E=12 R=11 | 20.1s
2026-03-28 18:48:17 | W16 Qwen_16 | model=qwen3.5-plus | file=017_南海非遗_南海书画篇.md | chunk_0110 | E=7 R=6 | 11.7s
2026-03-28 18:48:18 | W4 Qwen_4 | model=qwen3.5-plus | file=005_佛山市博物馆藏绘画.md | chunk_0093 | E=12 R=9 | 18.1s
2026-03-28 18:48:18 | W7 Qwen_7 | model=qwen3.5-plus | file=022_岭南文化知识书系_佛山祖庙.md | chunk_0045 | E=21 R=21 | 26.1s
2026-03-28 18:48:19 | W16 Qwen_16 | model=qwen3.5-plus | file=017_南海非遗_南海书画篇.md | chunk_0111 | E=0 R=0 | 1.7s
2026-03-28 18:48:19 | W1 Qwen_1 | model=qwen3.5-plus | file=021_大德南海志_维基文库.md | chunk_0077 | E=16 R=13 | 26.2s
2026-03-28 18:48:20 | W12 Qwen_12 | model=qwen3.5-plus | file=013_南海美食_南海传说篇.md | chunk_0129 | E=7 R=6 | 11.8s
2026-03-28 18:48:21 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0284 | E=3 R=1 | 5.9s
2026-03-28 18:48:22 | W17 Qwen_17 | model=qwen3.5-plus | file=018_南海龙狮南海衣冠南海古村_南海古村篇.md | chunk_0099 | E=10 R=7 | 14.7s
2026-03-28 18:48:22 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0285 | E=0 R=0 | 0.8s
2026-03-28 18:48:23 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0286 | E=0 R=0 | 1.0s
2026-03-28 18:48:23 | W10 Qwen_10 | model=qwen3.5-plus | file=011_南海市西樵山旅游度假区志.md | chunk_0118 | E=10 R=7 | 12.9s
2026-03-28 18:48:23 | W18 Qwen_18 | model=qwen3.5-plus | file=019_南海龙狮南海衣冠南海古村_南海衣冠篇.md | chunk_0081 | E=13 R=12 | 20.7s
2026-03-28 18:48:24 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0018 | E=10 R=10 | 17.1s
2026-03-28 18:48:24 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0287 | E=0 R=0 | 0.8s
2026-03-28 18:48:24 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0288 | E=0 R=0 | 0.7s
2026-03-28 18:48:25 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0019 | E=0 R=0 | 0.7s
2026-03-28 18:48:25 | W6 Qwen_6 | model=qwen3.5-plus | file=007_佛山市志_下.md | chunk_0724 | E=11 R=10 | 18.9s
2026-03-28 18:48:25 | W19 Qwen_19 | model=qwen3.5-plus | file=020_南海龙狮南海衣冠南海古村_南海龙狮篇.md | chunk_0098 | E=0 R=0 | 15.8s
2026-03-28 18:48:25 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0289 | E=0 R=0 | 0.9s
2026-03-28 18:48:25 | W13 Qwen_13 | model=qwen3.5-plus | file=014_南海美食_南海特产篇.md | chunk_0090 | E=10 R=9 | 17.1s
2026-03-28 18:48:25 | W2 Qwen_2 | model=qwen3.5-plus | file=003_中枢与象征_佛山祖庙.md | chunk_0088 | E=5 R=2 | 9.5s
2026-03-28 18:48:26 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0290 | E=0 R=0 | 0.9s
2026-03-28 18:48:27 | W14 Qwen_14 | model=qwen3.5-plus | file=023_南海文史资料_第10辑_陈启沅与南海县纺织工业史专辑.md | chunk_0008 | E=15 R=11 | 22.1s
2026-03-28 18:48:30 | W15 Qwen_15 | model=qwen3.5-plus | file=016_南海美食南海特产南海传说_合辑.md | chunk_0134 | E=14 R=11 | 19.6s
2026-03-28 18:48:30 | W11 Qwen_11 | model=qwen3.5-plus | file=012_南海文史资料_邹伯奇.md | chunk_0151 | E=11 R=10 | 19.2s
2026-03-28 18:48:31 | W12 Qwen_12 | model=qwen3.5-plus | file=013_南海美食_南海传说篇.md | chunk_0130 | E=8 R=5 | 11.2s
2026-03-28 18:48:32 | W7 Qwen_7 | model=qwen3.5-plus | file=022_岭南文化知识书系_佛山祖庙.md | chunk_0046 | E=10 R=8 | 14.2s
2026-03-28 18:48:33 | W16 Qwen_16 | model=qwen3.5-plus | file=017_南海非遗_南海书画篇.md | chunk_0112 | E=7 R=6 | 13.7s
2026-03-28 18:48:33 | W3 Qwen_3 | model=qwen3.5-plus | file=004_佛山历史人物录.md | chunk_0093 | E=13 R=13 | 20.7s
2026-03-28 18:48:34 | W16 Qwen_16 | model=qwen3.5-plus | file=017_南海非遗_南海书画篇.md | chunk_0113 | E=0 R=0 | 1.1s
2026-03-28 18:48:35 | W6 Qwen_6 | model=qwen3.5-plus | file=007_佛山市志_下.md | chunk_0725 | E=6 R=1 | 10.3s
2026-03-28 18:48:36 | W6 Qwen_6 | model=qwen3.5-plus | file=007_佛山市志_下.md | chunk_0726 | E=0 R=0 | 0.7s
2026-03-28 18:48:36 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0291 | E=0 R=0 | 9.5s
2026-03-28 18:48:37 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0292 | E=0 R=0 | 0.8s
2026-03-28 18:48:37 | W13 Qwen_13 | model=qwen3.5-plus | file=014_南海美食_南海特产篇.md | chunk_0091 | E=7 R=3 | 11.2s
2026-03-28 18:48:37 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0293 | E=0 R=0 | 0.7s
2026-03-28 18:48:38 | W17 Qwen_17 | model=qwen3.5-plus | file=018_南海龙狮南海衣冠南海古村_南海古村篇.md | chunk_0100 | E=11 R=8 | 15.8s
2026-03-28 18:48:38 | W10 Qwen_10 | model=qwen3.5-plus | file=011_南海市西樵山旅游度假区志.md | chunk_0119 | E=8 R=7 | 14.4s
2026-03-28 18:48:38 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0294 | E=0 R=0 | 1.0s
2026-03-28 18:48:39 | W10 Qwen_10 | model=qwen3.5-plus | file=011_南海市西樵山旅游度假区志.md | chunk_0120 | E=0 R=0 | 1.1s
2026-03-28 18:48:39 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0295 | E=0 R=0 | 0.9s
2026-03-28 18:48:40 | W15 Qwen_15 | model=qwen3.5-plus | file=016_南海美食南海特产南海传说_合辑.md | chunk_0135 | E=6 R=7 | 10.2s
2026-03-28 18:48:40 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0296 | E=0 R=0 | 1.1s
2026-03-28 18:48:40 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0020 | E=11 R=8 | 15.9s
2026-03-28 18:48:42 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0146 | E=21 R=12 | 29.5s
2026-03-28 18:48:42 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0297 | E=0 R=0 | 1.5s
2026-03-28 18:48:42 | W12 Qwen_12 | model=qwen3.5-plus | file=013_南海美食_南海传说篇.md | chunk_0131 | E=7 R=7 | 10.8s
2026-03-28 18:48:42 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0147 | E=0 R=0 | 0.7s
2026-03-28 18:48:43 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0298 | E=0 R=0 | 1.1s
2026-03-28 18:48:43 | W19 Qwen_19 | model=qwen3.5-plus | file=020_南海龙狮南海衣冠南海古村_南海龙狮篇.md | chunk_0099 | E=11 R=11 | 18.3s
2026-03-28 18:48:43 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0148 | E=0 R=0 | 1.1s
2026-03-28 18:48:44 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0299 | E=0 R=0 | 0.7s
2026-03-28 18:48:44 | W16 Qwen_16 | model=qwen3.5-plus | file=017_南海非遗_南海书画篇.md | chunk_0114 | E=7 R=6 | 10.2s
2026-03-28 18:48:44 | W9 Qwen_9 | model=qwen3.5-plus | file=010_南海市文化艺术志.md | chunk_0149 | E=0 R=0 | 0.7s
2026-03-28 18:48:44 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0300 | E=0 R=0 | 0.7s
2026-03-28 18:48:45 | W4 Qwen_4 | model=qwen3.5-plus | file=005_佛山市博物馆藏绘画.md | chunk_0094 | E=22 R=16 | 26.6s
2026-03-28 18:48:45 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0301 | E=0 R=0 | 0.7s
2026-03-28 18:48:47 | W14 Qwen_14 | model=qwen3.5-plus | file=023_南海文史资料_第10辑_陈启沅与南海县纺织工业史专辑.md | chunk_0009 | E=0 R=0 | 19.5s
2026-03-28 18:48:47 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0302 | E=0 R=0 | 1.7s
2026-03-28 18:48:48 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0303 | E=0 R=0 | 0.9s
2026-03-28 18:48:49 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0304 | E=0 R=0 | 0.9s
2026-03-28 18:48:49 | W11 Qwen_11 | model=qwen3.5-plus | file=012_南海文史资料_邹伯奇.md | chunk_0152 | E=22 R=7 | 18.3s
2026-03-28 18:48:49 | W6 Qwen_6 | model=qwen3.5-plus | file=007_佛山市志_下.md | chunk_0727 | E=10 R=7 | 12.9s
2026-03-28 18:48:49 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0305 | E=0 R=0 | 0.7s
2026-03-28 18:48:50 | W18 Qwen_18 | model=qwen3.5-plus | file=019_南海龙狮南海衣冠南海古村_南海衣冠篇.md | chunk_0082 | E=16 R=15 | 26.2s
2026-03-28 18:48:51 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0306 | E=0 R=0 | 1.5s
2026-03-28 18:48:52 | W7 Qwen_7 | model=qwen3.5-plus | file=022_岭南文化知识书系_佛山祖庙.md | chunk_0047 | E=11 R=11 | 19.4s
2026-03-28 18:48:52 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0307 | E=0 R=0 | 1.6s
2026-03-28 18:48:53 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0308 | E=0 R=0 | 0.7s
2026-03-28 18:48:53 | W2 Qwen_2 | model=qwen3.5-plus | file=003_中枢与象征_佛山祖庙.md | chunk_0089 | E=15 R=14 | 27.6s
2026-03-28 18:48:53 | W13 Qwen_13 | model=qwen3.5-plus | file=014_南海美食_南海特产篇.md | chunk_0092 | E=8 R=7 | 16.6s
2026-03-28 18:48:54 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0309 | E=0 R=0 | 0.8s
2026-03-28 18:48:55 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0310 | E=0 R=0 | 0.7s
2026-03-28 18:48:55 | W3 Qwen_3 | model=qwen3.5-plus | file=004_佛山历史人物录.md | chunk_0094 | E=10 R=8 | 22.3s
2026-03-28 18:48:55 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0311 | E=0 R=0 | 0.9s
2026-03-28 18:48:56 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0312 | E=0 R=0 | 1.0s
2026-03-28 18:48:57 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0313 | E=0 R=0 | 0.7s
2026-03-28 18:48:57 | W0 Qwen_0 | model=qwen3.5-plus | file=001_南海县志_OCR连续文本.md | chunk_0097 | E=32 R=22 | 42.4s
2026-03-28 18:48:57 | W8 Qwen_8 | model=qwen3.5-plus | file=024_南海文史资料_第11辑_(南海县政协文史资料研究委员会编).md | chunk_0021 | E=10 R=7 | 17.0s
2026-03-28 18:48:58 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0314 | E=0 R=0 | 0.7s
2026-03-28 18:48:58 | W12 Qwen_12 | model=qwen3.5-plus | file=013_南海美食_南海传说篇.md | chunk_0132 | E=12 R=9 | 16.3s
2026-03-28 18:48:59 | W15 Qwen_15 | model=qwen3.5-plus | file=016_南海美食南海特产南海传说_合辑.md | chunk_0136 | E=10 R=10 | 18.5s
2026-03-28 18:48:59 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0315 | E=0 R=0 | 1.0s
2026-03-28 18:49:00 | W16 Qwen_16 | model=qwen3.5-plus | file=017_南海非遗_南海书画篇.md | chunk_0115 | E=9 R=9 | 15.5s
2026-03-28 18:49:00 | W18 Qwen_18 | model=qwen3.5-plus | file=019_南海龙狮南海衣冠南海古村_南海衣冠篇.md | chunk_0083 | E=6 R=4 | 10.0s
2026-03-28 18:49:00 | W10 Qwen_10 | model=qwen3.5-plus | file=011_南海市西樵山旅游度假区志.md | chunk_0121 | E=14 R=12 | 21.0s
2026-03-28 18:49:00 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0316 | E=0 R=0 | 1.2s
2026-03-28 18:49:00 | W19 Qwen_19 | model=qwen3.5-plus | file=020_南海龙狮南海衣冠南海古村_南海龙狮篇.md | chunk_0100 | E=13 R=11 | 16.7s
2026-03-28 18:49:02 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0317 | E=0 R=0 | 1.6s
2026-03-28 18:49:02 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0318 | E=0 R=0 | 0.7s
2026-03-28 18:49:03 | W17 Qwen_17 | model=qwen3.5-plus | file=018_南海龙狮南海衣冠南海古村_南海古村篇.md | chunk_0101 | E=15 R=13 | 25.2s
2026-03-28 18:49:03 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0319 | E=0 R=0 | 0.9s
2026-03-28 18:49:03 | W14 Qwen_14 | model=qwen3.5-plus | file=023_南海文史资料_第10辑_陈启沅与南海县纺织工业史专辑.md | chunk_0010 | E=12 R=8 | 16.6s
2026-03-28 18:49:04 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0320 | E=0 R=0 | 0.7s
2026-03-28 18:49:04 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0321 | E=0 R=0 | 0.7s
2026-03-28 18:49:05 | W5 Qwen_5 | model=qwen3.5-plus | file=006_佛山市志_上.md | chunk_0322 | E=0 R=0 | 0.7s
2026-03-28 18:49:06 | W13 Qwen_13 | model=qwen3.5-plus | file=014_南海美食_南海特产篇.md | chunk_0093 | E=9 R=7 | 12.4s
