id,name,type,mentions,confidence,source_count,weight,sources
E0508,重视,其他,56,0.5,5,123.2,佛山历史人物录;佛山市博物馆藏绘画;佛山祖庙;南海文史资料_邹伯奇;南海非遗_南海书画篇
E0509,著作,其他,77,0.5,3,123.2,南海市文化艺术志;南海文史资料_邹伯奇;南海非遗_南海书画篇
E0510,十戶,其他,123,0.5,1,123.0,南海县志(OCR)
E0511,扩大,其他,94,0.5,2,122.2,佛山市志_上;佛山文史资料
E0512,铜奖,其他,94,0.5,2,122.2,南海市文化艺术志;南海非遗_南海书画篇
E0513,龙狮,文化要素,94,0.95,2,122.2,南海龙狮南海衣冠南海古村_南海古村篇;狮舞岭南龙腾南海
E0514,犯罪,其他,121,0.5,1,121.0,佛山市志_上
E0515,走向,其他,121,0.5,1,121.0,南海市西樵山旅游度假区志
E0516,演唱,其他,93,0.5,2,120.9,佛山历史人物录;南海市文化艺术志
E0517,资本,其他,93,0.5,2,120.9,佛山市志_上;佛山文史资料
E0518,周年,时间,93,0.7,2,120.9,南海市文化艺术志;南海非遗_南海书画篇
E0519,二十三,其他,120,0.5,1,120.0,南海县志(OCR)
E0520,理论,其他,75,0.5,3,120.0,佛山历史人物录;南海文史资料_邹伯奇;南海非遗_南海书画篇
E0521,博物馆,建筑,75,0.8,3,120.0,佛山历史人物录;佛山市博物馆藏绘画;南海市文化艺术志
E0522,话剧,其他,120,0.5,1,120.0,南海市文化艺术志
E0523,澳门,地点,63,0.7,4,119.7,佛山历史人物录;南海美食_南海美食篇;南海非遗_南海书画篇;南海龙狮南海衣冠南海古村_南海古村篇
E0524,不知,其他,119,0.5,1,119.0,南海县志(OCR)
E0525,规划,其他,119,0.5,1,119.0,佛山市志_下
E0526,少儿,其他,119,0.5,1,119.0,南海市文化艺术志
E0527,三等奖,文化要素,119,0.7,1,119.0,南海市文化艺术志
E0528,面料,其他,91,0.5,2,118.3,南海市西樵山旅游度假区志;南海美食_南海特产篇
E0529,文化站,其他,118,0.5,1,118.0,南海市文化艺术志
E0530,散文,其他,118,0.5,1,118.0,南海市文化艺术志
E0531,大队,其他,118,0.5,1,118.0,南海市西樵山旅游度假区志
E0532,学习,其他,62,0.5,4,117.8,佛山历史人物录;佛山市博物馆藏绘画;佛山文史资料;南海文史资料_邹伯奇
E0533,户籍,其他,117,0.5,1,117.0,南海市西樵山旅游度假区志
E0534,丝织,其他,116,0.5,1,116.0,南海市西樵山旅游度假区志
E0535,施工,其他,116,0.5,1,116.0,南海市西樵山旅游度假区志
E0536,第一,其他,72,0.5,3,115.2,南海县志(OCR);佛山历史人物录;佛山文史资料
E0537,人人,其他,72,0.5,3,115.2,佛山市博物馆藏绘画;南海市西樵山旅游度假区志;南海非遗_南海书画篇
E0538,守節,其他,115,0.5,1,115.0,南海县志(OCR)
E0539,众多,其他,52,0.5,5,114.4,佛山市博物馆藏绘画;佛山祖庙;南海美食_南海美食篇;南海非遗_南海书画篇;南海龙狮南海衣冠南海古村_南海古村篇
E0540,小组,其他,88,0.5,2,114.4,佛山市志_上;南海龙狮南海衣冠南海古村_南海古村篇
E0541,三十二年,朝代,114,0.8,1,114.0,南海县志(OCR)
E0542,审判,其他,114,0.5,1,114.0,佛山市志_上
E0543,创办,其他,71,0.5,3,113.6,佛山历史人物录;佛山市博物馆藏绘画;佛山文史资料
E0544,少年,朝代,87,0.8,2,113.1,佛山市志_下;南海龙狮南海衣冠南海古村_南海古村篇
E0545,遗址,其他,87,0.5,2,113.1,南海市文化艺术志;南海市西樵山旅游度假区志
E0546,喪守,其他,113,0.5,1,113.0,南海县志(OCR)
E0547,银奖,其他,112,0.5,1,112.0,南海市文化艺术志
E0548,东南,地点,69,0.7,3,110.4,佛山市博物馆藏绘画;南海市西樵山旅游度假区志;南海美食_南海特产篇
E0549,措施,其他,109,0.5,1,109.0,佛山市志_上
E0550,西权,其他,108,0.5,1,108.0,南海市西樵山旅游度假区志
E0551,织造,其他,83,0.5,2,107.9,南海市西樵山旅游度假区志;南海美食_南海特产篇
E0552,三年,朝代,67,0.8,3,107.2,南海县志(OCR);佛山市博物馆藏绘画;佛山祖庙
E0553,物价,其他,107,0.5,1,107.0,佛山市志_上
E0554,光学,其他,107,0.5,1,107.0,南海文史资料_邹伯奇
E0555,我国,其他,82,0.5,2,106.6,佛山历史人物录;南海文史资料_邹伯奇
E0556,印染,其他,106,0.5,1,106.0,南海市西樵山旅游度假区志
E0557,记载,其他,48,0.5,5,105.6,佛山文史资料;佛山祖庙;南海文史资料_邹伯奇;南海美食_南海特产篇;南海非遗_南海书画篇
E0558,校长,其他,81,0.5,2,105.3,佛山文史资料;南海市西樵山旅游度假区志
E0559,李氏,人物,105,0.7,1,105.0,南海县志(OCR)
E0560,如此,其他,105,0.5,1,105.0,南海县志(OCR)
E0561,试制,其他,105,0.5,1,105.0,佛山市志_上
E0562,住宅,其他,105,0.5,1,105.0,佛山市志_下
E0563,母亲,其他,55,0.5,4,104.5,佛山历史人物录;佛山文史资料;南海美食_南海传说篇;南海美食_南海美食篇
E0564,所以,其他,65,0.5,3,104.0,南海县志(OCR);佛山文史资料;南海美食_南海美食篇
E0565,师范,人物,65,0.7,3,104.0,佛山历史人物录;南海市文化艺术志;南海文史资料_邹伯奇
E0566,无线电,其他,104,0.5,1,104.0,佛山市志_上
E0567,购买,其他,65,0.5,3,104.0,佛山文史资料;南海市西樵山旅游度假区志;南海美食_南海特产篇
E0568,國朝,时间,103,0.7,1,103.0,南海县志(OCR)
E0569,印章,其他,101,0.5,1,101.0,佛山市博物馆藏绘画
E0570,该厂,其他,101,0.5,1,101.0,佛山市志_上
E0571,指示,其他,101,0.5,1,101.0,佛山市志_上
E0572,队伍,其他,77,0.5,2,100.1,南海市文化艺术志;南海龙狮南海衣冠南海古村_南海古村篇
E0573,潘氏,人物,100,0.7,1,100.0,南海县志(OCR)
E0574,意见,其他,100,0.5,1,100.0,佛山市志_上
E0575,文集,其他,62,0.5,3,99.2,南海县志(OCR);佛山市博物馆藏绘画;南海市文化艺术志
E0576,古人,其他,52,0.5,4,98.8,南海县志(OCR);佛山市博物馆藏绘画;南海文史资料_邹伯奇;南海非遗_南海书画篇
E0577,建于,其他,76,0.5,2,98.8,佛山市志_下;佛山祖庙
E0578,评选,其他,76,0.5,2,98.8,南海市文化艺术志;南海美食_南海美食篇
E0579,养殖,其他,76,0.5,2,98.8,南海市西樵山旅游度假区志;南海美食_南海特产篇
E0580,龙舟队,人物,98,0.7,1,98.0,南海龙狮南海衣冠南海古村_南海古村篇
E0581,九年,时间,61,0.7,3,97.6,南海县志(OCR);佛山文史资料;佛山祖庙
E0582,个人,其他,61,0.5,3,97.6,佛山历史人物录;佛山市博物馆藏绘画;南海非遗_南海书画篇
E0583,参考,其他,75,0.5,2,97.5,佛山历史人物录;南海文史资料_邹伯奇
E0584,十七,其他,97,0.5,1,97.0,南海县志(OCR)
E0585,计量,其他,97,0.5,1,97.0,佛山市志_上
E0586,发出,其他,97,0.5,1,97.0,佛山市志_上
E0587,称为,其他,44,0.5,5,96.8,佛山市博物馆藏绘画;佛山祖庙;南海美食_南海传说篇;南海美食_南海特产篇;南海龙狮南海衣冠南海古村_南海古村篇
E0588,画坛,其他,74,0.5,2,96.2,佛山市博物馆藏绘画;南海非遗_南海书画篇
E0589,建筑物,其他,74,0.5,2,96.2,佛山祖庙;南海市西樵山旅游度假区志
E0590,广省,地点,60,0.7,3,96.0,南海市文化艺术志;南海非遗_南海书画篇;狮舞岭南龙腾南海
E0591,处理,其他,95,0.5,1,95.0,佛山市志_上
E0592,仪器,其他,95,0.5,1,95.0,南海文史资料_邹伯奇
E0593,医生,其他,73,0.5,2,94.9,佛山历史人物录;佛山文史资料
E0594,印刷,其他,94,0.5,1,94.0,佛山市志_上
E0595,小说,其他,94,0.5,1,94.0,南海市文化艺术志
E0596,管理区,地点,94,0.8,1,94.0,南海市西樵山旅游度假区志
E0597,技艺,文化要素,49,0.75,4,93.1,佛山市博物馆藏绘画;佛山祖庙;南海美食_南海特产篇;南海龙狮南海衣冠南海古村_南海古村篇
E0598,一种,其他,49,0.5,4,93.1,南海文史资料_邹伯奇;南海美食_南海特产篇;南海美食_南海美食篇;南海龙狮南海衣冠南海古村_南海古村篇
E0599,机构,其他,93,0.5,1,93.0,佛山市志_上
E0600,轻工业,其他,93,0.5,1,93.0,佛山市志_上
E0601,业主,其他,93,0.5,1,93.0,南海市西樵山旅游度假区志
E0602,有人,其他,42,0.5,5,92.4,佛山文史资料;佛山祖庙;南海美食_南海传说篇;南海美食_南海特产篇;南海美食_南海美食篇
E0603,三十三年,朝代,92,0.8,1,92.0,南海县志(OCR)
E0604,三十,其他,92,0.5,1,92.0,南海县志(OCR)
E0605,社会主义,其他,92,0.5,1,92.0,佛山市志_上
E0606,体裁,其他,92,0.5,1,92.0,南海市文化艺术志
E0607,价值,其他,48,0.5,4,91.2,佛山市博物馆藏绘画;南海美食_南海特产篇;南海美食_南海美食篇;南海非遗_南海书画篇
E0608,简称,其他,91,0.5,1,91.0,佛山市志_上
E0609,三十四年,朝代,90,0.8,1,90.0,南海县志(OCR)
E0610,系列,其他,90,0.5,1,90.0,佛山市志_上
E0611,控制,其他,90,0.5,1,90.0,佛山市志_下
E0612,饲料,其他,90,0.5,1,90.0,南海市西樵山旅游度假区志
E0613,造型,其他,47,0.5,4,89.3,佛山市博物馆藏绘画;佛山祖庙;南海美食_南海特产篇;南海龙狮南海衣冠南海古村_南海古村篇
E0614,三十六年,朝代,89,0.8,1,89.0,南海县志(OCR)
E0615,一卷,其他,89,0.5,1,89.0,南海县志(OCR)
E0616,三十五年,朝代,89,0.8,1,89.0,南海县志(OCR)
E0617,科研,其他,89,0.5,1,89.0,佛山市志_下
E0618,南庄,地点,89,0.7,1,89.0,南海市文化艺术志
E0619,道路,地点,68,0.8,2,88.4,中国旅行_广州佛山;佛山市志_下
E0620,指导,其他,68,0.5,2,88.4,佛山历史人物录;南海市文化艺术志
E0621,数量,其他,68,0.5,2,88.4,佛山市博物馆藏绘画;南海市西樵山旅游度假区志
E0622,画展,其他,68,0.5,2,88.4,南海市文化艺术志;南海非遗_南海书画篇
E0623,生平,其他,55,0.5,3,88.0,南海县志(OCR);佛山市博物馆藏绘画;南海文史资料_邹伯奇
E0624,相当,其他,40,0.5,5,88.0,佛山文史资料;佛山祖庙;南海文史资料_邹伯奇;南海非遗_南海书画篇;南海龙狮南海衣冠南海古村_南海古村篇
E0625,大家,其他,46,0.5,4,87.4,佛山市博物馆藏绘画;南海美食_南海特产篇;南海美食_南海美食篇;南海龙狮南海衣冠南海古村_南海古村篇
E0626,南洋,地点,67,0.7,2,87.1,佛山历史人物录;佛山文史资料
E0627,文明,人物,67,0.7,2,87.1,佛山祖庙;南海市文化艺术志
E0628,狮头,其他,67,0.5,2,87.1,南海美食_南海特产篇;南海龙狮南海衣冠南海古村_南海古村篇
E0629,三十一年,朝代,87,0.8,1,87.0,南海县志(OCR)
E0630,一歲,其他,87,0.5,1,87.0,南海县志(OCR)
E0631,三十八年,朝代,87,0.8,1,87.0,南海县志(OCR)
E0632,通知,其他,87,0.5,1,87.0,佛山市志_上
E0633,上海,地点,54,0.7,3,86.4,佛山历史人物录;佛山市博物馆藏绘画;佛山文史资料
E0634,广东省,地点,54,0.7,3,86.4,南海市文化艺术志;南海非遗_南海书画篇;狮舞岭南龙腾南海
E0635,支部,其他,86,0.5,1,86.0,佛山市志_上
E0636,承包,其他,86,0.5,1,86.0,南海市西樵山旅游度假区志
E0637,油画,其他,66,0.5,2,85.8,南海市文化艺术志;南海非遗_南海书画篇
E0638,专家,其他,45,0.5,4,85.5,佛山历史人物录;佛山市博物馆藏绘画;佛山文史资料;南海美食_南海美食篇
E0639,晚年,时间,45,0.7,4,85.5,佛山历史人物录;南海文史资料_邹伯奇;南海美食_南海传说篇;南海非遗_南海书画篇
E0640,十六,其他,85,0.5,1,85.0,南海县志(OCR)
E0641,二歲,其他,85,0.5,1,85.0,南海县志(OCR)
E0642,三十年,朝代,85,0.8,1,85.0,南海县志(OCR)
E0643,人大,其他,85,0.5,1,85.0,佛山市志_上
E0644,刑事,其他,85,0.5,1,85.0,佛山市志_上
E0645,进出,其他,85,0.5,1,85.0,佛山市志_下
E0646,小品,其他,85,0.5,1,85.0,南海市文化艺术志
E0647,影片,其他,85,0.5,1,85.0,南海市文化艺术志
E0648,西部,其他,85,0.5,1,85.0,南海市西樵山旅游度假区志
E0649,分子,其他,84,0.5,1,84.0,佛山市志_上
E0650,文大革化命,文化要素,84,0.7,1,84.0,佛山市志_下
E0651,姓氏,其他,84,0.5,1,84.0,南海市西樵山旅游度假区志
E0652,邀请,其他,64,0.5,2,83.2,佛山历史人物录;南海龙狮南海衣冠南海古村_南海古村篇
E0653,隶书,其他,64,0.5,2,83.2,南海市文化艺术志;南海非遗_南海书画篇
E0654,盐步,地点,52,0.95,3,83.2,南海市文化艺术志;南海美食_南海美食篇;南海龙狮南海衣冠南海古村_南海古村篇
E0655,苦瓜,其他,64,0.5,2,83.2,南海美食_南海特产篇;南海美食_南海美食篇
E0656,电器,其他,83,0.5,1,83.0,佛山市志_上
E0657,发生,其他,83,0.5,1,83.0,佛山市志_上
E0658,整顿,其他,83,0.5,1,83.0,佛山市志_上
E0659,投入,其他,83,0.5,1,83.0,南海市西樵山旅游度假区志
E0660,画院,建筑,63,0.8,2,81.9,南海市文化艺术志;南海非遗_南海书画篇
E0661,直接,其他,63,0.5,2,81.9,南海市西樵山旅游度假区志;南海美食_南海特产篇
E0662,徒弟,其他,43,0.5,4,81.7,佛山历史人物录;佛山祖庙;南海美食_南海传说篇;南海龙狮南海衣冠南海古村_南海古村篇
E0663,品牌,其他,51,0.5,3,81.6,南海美食_南海特产篇;南海美食_南海美食篇;南海龙狮南海衣冠南海古村_南海古村篇
E0664,十四,其他,81,0.5,1,81.0,南海县志(OCR)
E0665,四十一年,朝代,81,0.8,1,81.0,南海县志(OCR)
E0666,三十七年,朝代,81,0.8,1,81.0,南海县志(OCR)
E0667,年产,其他,81,0.5,1,81.0,佛山市志_上
E0668,书店,其他,81,0.5,1,81.0,南海市文化艺术志
E0669,西南,地点,62,0.7,2,80.6,南海市西樵山旅游度假区志;南海美食_南海传说篇
E0670,馮氏,人物,80,0.7,1,80.0,南海县志(OCR)
E0671,清代,朝代,50,0.95,3,80.0,佛山历史人物录;佛山市博物馆藏绘画;南海非遗_南海书画篇
E0672,供电,其他,80,0.5,1,80.0,佛山市志_上
E0673,党员,其他,80,0.5,1,80.0,佛山市志_上
E0674,审查,其他,80,0.5,1,80.0,佛山市志_上
E0675,代表队,其他,80,0.5,1,80.0,南海市文化艺术志
E0676,附录,其他,80,0.5,1,80.0,南海市西樵山旅游度假区志
E0677,出现,其他,42,0.5,4,79.8,南海文史资料_邹伯奇;南海美食_南海传说篇;南海美食_南海特产篇;南海非遗_南海书画篇
E0678,十年,朝代,79,0.8,1,79.0,南海县志(OCR)
E0679,担任,其他,79,0.5,1,79.0,佛山历史人物录
E0680,车间,其他,79,0.5,1,79.0,佛山市志_上
E0681,金属,其他,79,0.5,1,79.0,佛山市志_上
E0682,文艺创作,其他,79,0.5,1,79.0,南海市文化艺术志
E0683,打击,其他,78,0.5,1,78.0,佛山市志_上
E0684,独特,其他,41,0.5,4,77.9,佛山市博物馆藏绘画;南海美食_南海特产篇;南海美食_南海美食篇;南海非遗_南海书画篇
E0685,知道,其他,41,0.5,4,77.9,南海文史资料_邹伯奇;南海美食_南海传说篇;南海美食_南海美食篇;南海龙狮南海衣冠南海古村_南海古村篇
E0686,南海区,地点,41,0.95,4,77.9,南海美食_南海美食篇;南海非遗_南海书画篇;南海龙狮南海衣冠南海古村_南海古村篇;狮舞岭南龙腾南海
E0687,亿元,其他,77,0.5,1,77.0,佛山市志_下
E0688,海关,地点,77,0.7,1,77.0,佛山市志_下
E0689,环保,其他,77,0.5,1,77.0,佛山市志_下
E0690,发行,其他,77,0.5,1,77.0,南海市文化艺术志
E0691,南狮,地点,77,0.7,1,77.0,南海龙狮南海衣冠南海古村_南海古村篇
E0692,浙江,地点,48,0.7,3,76.8,南海县志(OCR);佛山市博物馆藏绘画;狮舞岭南龙腾南海
E0693,名家,其他,48,0.5,3,76.8,佛山历史人物录;佛山市博物馆藏绘画;南海非遗_南海书画篇
E0694,七年,朝代,59,0.8,2,76.7,南海县志(OCR);南海非遗_南海书画篇
E0695,流传,其他,40,0.5,4,76.0,佛山市博物馆藏绘画;南海美食_南海传说篇;南海美食_南海特产篇;南海龙狮南海衣冠南海古村_南海古村篇
E0696,附近,其他,40,0.5,4,76.0,佛山文史资料;佛山祖庙;南海美食_南海传说篇;南海美食_南海特产篇
E0697,幼儿,其他,76,0.5,1,76.0,南海市文化艺术志
E0698,诗集,其他,58,0.5,2,75.4,佛山市博物馆藏绘画;南海市文化艺术志
E0699,台湾,地点,47,0.7,3,75.2,佛山历史人物录;南海美食_南海美食篇;南海非遗_南海书画篇
E0700,不敢,其他,75,0.5,1,75.0,南海县志(OCR)
E0701,抗日,文化要素,75,0.7,1,75.0,佛山历史人物录
E0702,研制,其他,75,0.5,1,75.0,佛山市志_下
E0703,形象,其他,39,0.5,4,74.1,佛山祖庙;南海美食_南海传说篇;南海非遗_南海书画篇;南海龙狮南海衣冠南海古村_南海古村篇
E0704,書院,建筑,74,0.8,1,74.0,南海县志(OCR)
E0705,四十年,朝代,74,0.8,1,74.0,南海县志(OCR)
E0706,实施,其他,74,0.5,1,74.0,南海市西樵山旅游度假区志
E0707,景区,地点,74,0.8,1,74.0,南海市西樵山旅游度假区志
E0708,皇帝,其他,46,0.5,3,73.6,佛山文史资料;佛山祖庙;南海美食_南海传说篇
E0709,发现,其他,46,0.5,3,73.6,佛山祖庙;南海文史资料_邹伯奇;南海美食_南海传说篇
E0710,桂花,人物,46,0.7,3,73.6,南海美食_南海传说篇;南海美食_南海特产篇;南海美食_南海美食篇
E0711,鄧氏,人物,73,0.7,1,73.0,南海县志(OCR)
E0712,季氏,其他,73,0.5,1,73.0,南海县志(OCR)
E0713,原则,其他,73,0.5,1,73.0,佛山市志_下
E0714,名称,其他,73,0.5,1,73.0,南海市文化艺术志
E0715,逐渐,其他,45,0.5,3,72.0,佛山历史人物录;佛山文史资料;南海美食_南海特产篇
E0716,仓库,其他,72,0.5,1,72.0,佛山市志_下
E0717,维修,其他,72,0.5,1,72.0,佛山市志_下
